booking_id,hotel,is_canceled,lead_time,arrival_date,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent_id,company_id,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
9b26c2d461609b14,Resort Hotel,0,64,2017-07-31,1,4,2,0,0,Hb,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,271.0,0,2,Check-Out,2017-08-05
ae57f74fc7273e64,Resort Hotel,0,201,2017-07-31,1,4,2,0,0,Hb,CHE,Direct,Direct,0,0,0,E,E,0,No Deposit,,,Transient,219.32,0,3,Check-Out,2017-08-05
c8a7564263f8f81b,Resort Hotel,0,201,2017-07-31,1,4,2,1,0,Hb,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,Transient,215.95,0,4,Check-Out,2017-08-05
1ebbae4de5f87444,Resort Hotel,0,9,2017-08-02,0,3,2,1,0,Bb,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,250,,Transient,254.67,0,1,Check-Out,2017-08-05
cb4337c7ce05fd32,Resort Hotel,0,9,2017-08-01,0,4,2,0,0,Hb,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,241,,Transient,193.4,0,1,Check-Out,2017-08-05
bc3d1ada79625683,Resort Hotel,0,117,2017-08-01,0,4,2,2,0,Bb,USA,Direct,Direct,0,0,0,H,H,1,No Deposit,250,,Transient,315.5,0,1,Check-Out,2017-08-05
d01c8c8e5d2b3114,Resort Hotel,0,147,2017-07-30,2,4,2,0,0,Bb,ITA,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,240,,Transient,234.0,0,2,Check-Out,2017-08-05
f18b102180d57a14,Resort Hotel,0,49,2017-07-29,2,5,2,2,0,Bb,ESP,Online Ta,Ta/To,0,0,0,G,G,0,No Deposit,240,,Transient,305.0,0,2,Check-Out,2017-08-05
e0c70513648d6d93,Resort Hotel,0,0,2017-08-03,0,2,2,0,0,Bb,PRT,Direct,Direct,0,0,0,A,F,0,No Deposit,250,,Transient,213.75,0,0,Check-Out,2017-08-05
af26adf01e34fcc3,Resort Hotel,0,166,2017-07-30,2,4,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,240,,Transient,194.0,0,2,Check-Out,2017-08-05
48db3dec39b13044,Resort Hotel,0,53,2017-08-04,0,1,2,0,0,Bb,CN,Online Ta,Ta/To,0,0,0,A,C,0,No Deposit,241,,Transient,178.0,1,1,Check-Out,2017-08-05
fa63203869a8c76a,Resort Hotel,0,59,2017-08-01,0,4,3,0,0,Hb,ESP,Online Ta,Ta/To,0,0,0,E,E,1,No Deposit,242,,Transient,331.0,0,2,Check-Out,2017-08-05
adeb22c5c85a82fb,Resort Hotel,0,188,2017-08-01,0,4,2,0,0,Hb,FRA,Online Ta,Ta/To,0,0,0,E,E,1,No Deposit,240,,Transient,248.5,0,2,Check-Out,2017-08-05
311e104709ac908c,Resort Hotel,0,10,2017-08-01,0,4,2,0,1,Bb,CZE,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,240,,Transient,209.75,0,3,Check-Out,2017-08-05
8ba8dec0bca02f44,Resort Hotel,0,161,2017-08-01,0,4,2,1,0,Fb,PRT,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,134,,Transient,238.75,0,0,Check-Out,2017-08-05
0d91706814c66407,Resort Hotel,0,131,2017-07-29,2,5,2,0,0,Bb,ESP,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,240,,Transient,236.86,1,3,Check-Out,2017-08-05
c5160f77a083c311,Resort Hotel,0,69,2017-08-01,0,4,3,1,0,Hb,ESP,Online Ta,Ta/To,0,0,0,G,G,1,No Deposit,240,,Transient,378.0,0,2,Check-Out,2017-08-05
ee83317879c0e673,Resort Hotel,0,34,2017-08-04,0,1,3,1,0,Bb,TUR,Online Ta,Ta/To,0,0,0,H,H,0,No Deposit,240,,Transient,315.0,1,1,Check-Out,2017-08-05
f888b55c6b359425,Resort Hotel,0,34,2017-07-31,1,4,2,0,0,Bb,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,Transient,230.0,1,1,Check-Out,2017-08-05
f9ccef62fb82ef84,Resort Hotel,0,29,2017-08-03,0,2,3,0,0,Bb,USA,Online Ta,Ta/To,0,0,0,A,C,1,No Deposit,241,,Transient,176.4,0,1,Check-Out,2017-08-05
1eb1c9a1fd9d4c43,Resort Hotel,0,186,2017-07-29,2,5,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,168.93,1,1,Check-Out,2017-08-05
e4c5dedb4d86b7e4,Resort Hotel,0,22,2017-07-31,1,4,2,0,0,Bb,SWE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,240,,Transient,225.0,0,2,Check-Out,2017-08-05
38381a2c23ee05aa,Resort Hotel,0,173,2017-07-24,3,9,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,160.0,0,2,Check-Out,2017-08-05
8b3576cb0944d1f3,Resort Hotel,0,98,2017-07-29,2,5,2,0,0,Hb,GBR,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,40,,Contract,144.5,0,1,Check-Out,2017-08-05
faee49c377e4604a,Resort Hotel,0,62,2017-08-01,0,4,1,0,0,Bb,IRL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,241,,Transient,183.99,0,1,Check-Out,2017-08-05
8e8f1f9acb05b9b8,Resort Hotel,0,62,2017-08-01,0,4,2,0,0,Bb,IRL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,241,,Transient,185.99,0,1,Check-Out,2017-08-05
e1f3d652a4088c7f,Resort Hotel,0,246,2017-07-29,2,5,2,2,0,Bb,SWE,Online Ta,Ta/To,0,0,0,G,G,0,No Deposit,240,,Transient,244.0,0,1,Check-Out,2017-08-05
b1c053607c765669,Resort Hotel,0,1,2017-07-31,1,4,1,2,0,Hb,ESP,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,242,,Transient,339.4,1,2,Check-Out,2017-08-05
effb249e379675c6,Resort Hotel,0,187,2017-07-31,1,4,2,1,0,Hb,PRT,Online Ta,Ta/To,0,0,0,E,E,1,No Deposit,240,,Transient,277.0,0,4,Check-Out,2017-08-05
65c827163bf39ae1,Resort Hotel,0,170,2017-07-31,1,4,2,2,0,Bb,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,250,,Transient,195.0,0,2,Check-Out,2017-08-05
54730e85374ec2f4,Resort Hotel,0,55,2017-07-21,4,11,2,0,0,Bb,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,Transient,207.67,0,0,Check-Out,2017-08-05
2984e623f8049b80,Resort Hotel,0,14,2017-08-06,1,0,2,2,0,Bb,MAR,Online Ta,Ta/To,0,0,0,C,C,0,No Deposit,240,,Transient,249.0,0,2,Check-Out,2017-08-07
5c074ec4caa47022,Resort Hotel,0,1,2017-08-07,1,0,2,2,0,Bb,MAR,Direct,Ta/To,1,0,0,C,C,0,No Deposit,,,Transient,245.0,0,2,Check-Out,2017-08-08
cda7afbf5dd99bf6,Resort Hotel,0,256,2017-07-30,2,5,2,0,0,Bb,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,250,,Transient,170.6,1,0,Check-Out,2017-08-06
7ca04690eaa58b2c,Resort Hotel,0,300,2017-07-30,2,5,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,2,No Deposit,240,,Transient,138.38,0,2,Check-Out,2017-08-06
fd0fc762d83dda26,Resort Hotel,0,300,2017-07-30,2,5,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,2,No Deposit,240,,Transient,149.81,1,2,Check-Out,2017-08-06
f30c034225d95df3,Resort Hotel,0,300,2017-07-30,2,5,1,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,2,No Deposit,240,,Transient-Party,149.81,1,2,Check-Out,2017-08-06
80834dda4a991b82,Resort Hotel,0,201,2017-07-30,2,5,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,243,,Transient,106.85,0,1,Check-Out,2017-08-06
b44c699c313ae63d,Resort Hotel,0,201,2017-07-30,2,5,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,243,,Transient,104.85,0,1,Check-Out,2017-08-06
73a80cd804943990,Resort Hotel,0,4,2017-08-04,0,2,2,1,0,Bb,CHE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,241,,Transient,204.9,0,1,Check-Out,2017-08-06
589790a66c490ee3,Resort Hotel,0,173,2017-07-26,2,9,2,0,0,Bb,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,314,,Transient,132.91,0,0,Check-Out,2017-08-06
260bbc4463f191ed,Resort Hotel,0,3,2017-08-04,0,2,2,0,0,Bb,PHL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,241,,Transient,164.0,0,1,Check-Out,2017-08-06
b28d80ef2e28359a,Resort Hotel,0,45,2017-08-03,0,3,3,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,242,,Transient,263.33,0,2,Check-Out,2017-08-06
4aeb4432e4400857,Resort Hotel,0,209,2017-07-30,2,5,2,2,0,Bb,PRT,Direct,Direct,0,0,0,G,G,1,No Deposit,250,,Transient,233.13,0,1,Check-Out,2017-08-06
e9a4d1172719df20,Resort Hotel,0,5,2017-08-04,0,2,2,0,0,Bb,BRA,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,Transient,215.0,0,1,Check-Out,2017-08-06
47b15fa35c91e907,Resort Hotel,0,354,2017-07-23,4,10,2,0,0,Bb,IRL,Direct,Direct,0,0,0,A,A,2,No Deposit,,,Transient,140.64,0,1,Check-Out,2017-08-06
89798037688c489a,Resort Hotel,0,231,2017-08-02,0,4,2,0,1,Hb,ESP,Online Ta,Ta/To,0,0,0,D,D,3,No Deposit,240,,Transient,225.0,1,5,Check-Out,2017-08-06
49032b09052c99d2,Resort Hotel,0,191,2017-07-26,2,9,2,0,0,Bb,IRL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,158.16,0,2,Check-Out,2017-08-06
9fc04458a1fbad8d,Resort Hotel,0,10,2017-08-02,0,4,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,228.5,0,1,Check-Out,2017-08-06
5bd103f548bc2fda,Resort Hotel,0,174,2017-08-01,0,5,2,0,0,Hb,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,250,,Transient,193.1,0,1,Check-Out,2017-08-06
876be70bf823ecf1,Resort Hotel,0,174,2017-08-01,0,5,2,0,0,Hb,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,250,,Transient,207.1,0,1,Check-Out,2017-08-06
501bb1a9fa558e53,Resort Hotel,0,182,2017-07-29,2,6,2,1,1,Hb,ESP,Direct,Direct,0,0,0,C,C,2,No Deposit,250,,Transient,204.03,0,1,Check-Out,2017-08-06
563803aab570f474,Resort Hotel,0,174,2017-08-01,0,5,2,2,0,Hb,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,250,,Transient,241.1,0,1,Check-Out,2017-08-06
fd4aacc99c79e450,Resort Hotel,0,0,2017-08-05,0,1,2,0,0,Bb,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,,,Transient,245.0,0,0,Check-Out,2017-08-06
0e2c7113089cfb89,Resort Hotel,0,0,2017-08-05,0,1,2,0,0,Bb,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,,,Transient,259.0,1,0,Check-Out,2017-08-06
58596710aac9da8e,Resort Hotel,0,40,2017-07-30,2,5,2,0,0,Hb,ROU,Offline Ta/To,Ta/To,0,0,0,E,E,0,No Deposit,11,,Transient,194.0,0,1,Check-Out,2017-08-06
1a3bf1659517eafd,Resort Hotel,0,129,2017-08-02,0,4,2,1,0,Hb,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,242,,Transient,262.0,0,2,Check-Out,2017-08-06
166e2ca8604e50fe,Resort Hotel,0,40,2017-08-04,0,2,2,0,0,Hb,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,240,,Transient,283.5,0,2,Check-Out,2017-08-06
f5f042a8f8054134,Resort Hotel,0,26,2017-08-01,0,5,2,1,1,Bb,PRT,Online Ta,Ta/To,0,0,0,G,G,1,No Deposit,240,,Transient,310.0,0,3,Check-Out,2017-08-06
2b334f39ad79cf64,Resort Hotel,0,23,2017-07-31,1,5,2,0,0,Bb,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,242,,Transient,219.58,1,2,Check-Out,2017-08-06
8fad5b02a4c3fd91,Resort Hotel,0,41,2017-08-02,0,4,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,40,,Contract,118.5,0,0,Check-Out,2017-08-06
e791ab1cc124f0bf,Resort Hotel,0,173,2017-08-01,0,5,2,2,0,Bb,GBR,Online Ta,Ta/To,0,0,0,C,C,3,No Deposit,314,,Transient,163.2,0,2,Check-Out,2017-08-06
615a104ed9ec0b4e,Resort Hotel,0,33,2017-07-30,2,5,2,0,0,Bb,ROU,Offline Ta/To,Ta/To,0,0,0,E,E,0,No Deposit,11,,Transient,154.0,0,1,Check-Out,2017-08-06
371b20ab00fc0cc0,Resort Hotel,0,1,2017-08-04,0,2,2,0,0,Bb,PHL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,241,,Transient,171.0,0,1,Check-Out,2017-08-06
937d8e12060c939f,Resort Hotel,0,3,2017-08-04,0,2,3,0,0,Bb,PHL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,241,,Transient,196.0,0,1,Check-Out,2017-08-06
35c3ddc7439fdf1c,Resort Hotel,0,17,2017-07-29,2,6,2,0,0,Hb,GBR,Offline Ta/To,Ta/To,0,0,0,E,E,1,No Deposit,531,,Transient,183.65,0,1,Check-Out,2017-08-06
31becebc3b76c617,Resort Hotel,0,161,2017-07-30,2,5,2,0,0,Bb,CHE,Direct,Direct,0,0,0,F,F,0,No Deposit,250,,Transient,239.0,1,1,Check-Out,2017-08-06
de2e370f99755e67,Resort Hotel,0,0,2017-08-04,0,2,1,0,0,Bb,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,,,Transient,225.0,0,0,Check-Out,2017-08-06
e375fd670f899ccc,Resort Hotel,0,0,2017-08-05,0,1,3,0,0,Bb,GBR,Online Ta,Ta/To,0,0,0,C,C,1,No Deposit,240,,Transient,250.0,0,0,Check-Out,2017-08-06
dba81a01a9f7b86c,Resort Hotel,0,0,2017-08-06,1,0,2,0,0,Bb,GBR,Direct,Ta/To,1,0,0,A,A,0,No Deposit,,,Transient,185.0,0,0,Check-Out,2017-08-07
7e0597af328c9bc7,Resort Hotel,0,0,2017-08-05,1,1,2,0,0,Bb,FRA,Online Ta,Ta/To,0,0,0,D,D,1,No Deposit,240,,Transient,244.0,1,2,Check-Out,2017-08-07
c4779d3cfe80e86a,Resort Hotel,0,206,2017-07-28,3,7,2,0,0,Bb,IRL,Offline Ta/To,Ta/To,0,0,0,E,E,0,No Deposit,40,,Transient,131.4,0,1,Check-Out,2017-08-07
59329fb0630d29b1,Resort Hotel,0,206,2017-07-28,3,7,2,0,0,Bb,IRL,Offline Ta/To,Ta/To,0,0,0,E,E,0,No Deposit,40,,Transient,133.4,0,1,Check-Out,2017-08-07
b13c7c804768f738,Resort Hotel,0,24,2017-08-04,1,2,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,40,,Contract,135.0,0,0,Check-Out,2017-08-07
78b0575c0809355e,Resort Hotel,0,211,2017-08-05,1,1,2,1,0,Bb,CN,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,241,,Transient,183.52,1,2,Check-Out,2017-08-07
41ca484965454e23,Resort Hotel,0,153,2017-08-03,1,3,2,0,0,Bb,IRL,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,242,,Transient,230.0,0,2,Check-Out,2017-08-07
25e11cc5b1273d0b,Resort Hotel,0,211,2017-08-05,1,1,1,2,0,Bb,CN,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,241,,Transient,189.42,0,1,Check-Out,2017-08-07
80e815763923cbd9,Resort Hotel,0,211,2017-08-05,1,1,1,2,0,Bb,CN,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,241,,Transient,180.42,0,2,Check-Out,2017-08-07
49f96c3f97383300,Resort Hotel,0,185,2017-07-30,3,5,2,0,0,Bb,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,240,,Transient,195.5,0,2,Check-Out,2017-08-07
74e732fcf5794fe6,Resort Hotel,0,100,2017-08-02,1,4,2,0,0,Fb,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,175,,Transient,232.0,0,0,Check-Out,2017-08-07
a6ecf68f84a5433c,Resort Hotel,0,2,2017-08-05,1,1,1,0,0,Hb,GBR,Direct,Direct,0,0,0,A,A,1,No Deposit,250,,Transient,216.0,0,1,Check-Out,2017-08-07
e9b5f742574827fb,Resort Hotel,0,91,2017-08-04,1,2,2,0,0,Bb,PRT,Direct,Direct,0,0,0,A,A,2,No Deposit,250,,Transient,230.67,0,1,Check-Out,2017-08-07
2beeac0f4eed8183,Resort Hotel,0,0,2017-08-06,1,0,1,0,0,Bb,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,250,,Transient,205.0,0,0,Check-Out,2017-08-07
3d5a12e6a743e006,Resort Hotel,0,24,2017-08-02,1,4,3,0,0,Bb,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250,,Transient,275.0,0,2,Check-Out,2017-08-07
0591cb050e33d96c,Resort Hotel,0,12,2017-08-02,1,4,1,1,0,Hb,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,314,,Transient,238.26,0,0,Check-Out,2017-08-07
631d57387ba5f81b,Resort Hotel,0,26,2017-08-04,1,2,3,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,242,,Transient,253.49,0,2,Check-Out,2017-08-07
c9d66e8813dcc973,Resort Hotel,0,351,2017-08-04,1,2,2,0,0,Bb,FRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,154.38,1,2,Check-Out,2017-08-07
3e5f9fb08ba43f2a,Resort Hotel,0,16,2017-08-04,1,2,2,0,0,Bb,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,223.67,0,3,Check-Out,2017-08-07
f44e8da1c083275b,Resort Hotel,0,113,2017-07-31,2,5,2,0,0,Hb,PRT,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,240,,Transient,273.86,0,3,Check-Out,2017-08-07
e6335ea9d1c78482,Resort Hotel,0,11,2017-08-02,1,4,2,0,0,Bb,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,250,,Transient,251.6,1,2,Check-Out,2017-08-07
e9f74e145cab3aef,Resort Hotel,0,3,2017-08-06,1,0,2,0,0,Bb,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,241,,Transient,151.99,0,1,Check-Out,2017-08-07
ef3854abda5d3337,Resort Hotel,0,25,2017-08-06,1,0,2,1,0,Bb,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,241,,Transient,224.9,1,1,Check-Out,2017-08-07
38a48b48af10a23f,Resort Hotel,0,155,2017-07-31,2,5,2,2,0,Hb,PRT,Online Ta,Ta/To,0,0,0,C,C,0,No Deposit,240,,Transient,268.0,0,3,Check-Out,2017-08-07
c48de1ca8d9ee628,Resort Hotel,0,26,2017-07-31,2,5,2,1,0,Bb,PRT,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,242,,Transient,270.51,1,2,Check-Out,2017-08-07
683421b58214d9a8,Resort Hotel,0,26,2017-07-31,2,5,2,1,0,Bb,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,250,,Transient,259.0,0,1,Check-Out,2017-08-07
6649aa0603756c66,Resort Hotel,0,0,2017-08-05,1,1,2,1,0,Bb,IRL,Offline Ta/To,Ta/To,0,0,0,G,G,1,No Deposit,171,,Group,250.0,0,0,Check-Out,2017-08-07
6a445c4c1e1d3fc1,Resort Hotel,0,19,2017-08-05,1,1,2,0,0,Hb,ESP,Online Ta,Ta/To,0,0,0,A,E,0,No Deposit,240,,Transient,260.0,0,4,Check-Out,2017-08-07
f35efa51f637fc6b,Resort Hotel,0,182,2017-07-29,3,6,2,2,0,Hb,ESP,Direct,Direct,0,0,0,C,C,1,No Deposit,250,,Transient,223.14,0,1,Check-Out,2017-08-07
1e2cfdf2533af446,Resort Hotel,0,12,2017-08-01,1,5,2,0,0,Bb,ISL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,210.67,0,2,Check-Out,2017-08-07
a535706259b2ee8a,Resort Hotel,0,15,2017-08-04,1,2,2,0,0,Bb,AUS,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,Transient,207.33,0,1,Check-Out,2017-08-07
37c0dc535e0a0291,Resort Hotel,0,4,2017-08-07,1,0,2,0,0,Bb,AUS,Direct,Direct,0,0,0,D,D,0,No Deposit,250,,Group,225.0,0,1,Check-Out,2017-08-08
c677e372e72f1ab7,Resort Hotel,0,1,2017-08-05,1,1,2,2,0,Bb,PRT,Online Ta,Ta/To,0,0,0,G,G,0,No Deposit,240,,Transient,299.0,0,0,Check-Out,2017-08-07
3e90cd1f17da90bf,Resort Hotel,0,4,2017-08-04,1,2,3,0,0,Hb,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,250,,Transient,349.67,1,2,Check-Out,2017-08-07
2f4b3cac9bbd6e2f,Resort Hotel,0,87,2017-08-03,1,3,2,0,0,Bb,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,244.0,0,2,Check-Out,2017-08-07
1769ee132c61ba9c,Resort Hotel,0,17,2017-08-06,1,0,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,2,No Deposit,240,,Transient-Party,199.0,0,1,Check-Out,2017-08-07
9fad04c172f153a3,Resort Hotel,0,17,2017-08-06,1,0,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,C,C,2,No Deposit,240,,Transient,249.0,1,1,Check-Out,2017-08-07
ed63ab8c8618519f,Resort Hotel,0,1,2017-08-06,1,0,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,241,,Transient,144.4,0,1,Check-Out,2017-08-07
8d4105d35537d0eb,Resort Hotel,0,5,2017-08-06,1,0,2,2,0,Hb,PRT,Online Ta,Ta/To,0,0,0,G,G,0,No Deposit,240,,Transient,372.0,1,1,Check-Out,2017-08-07
368e0c8d53364faf,Resort Hotel,0,2,2017-08-06,1,0,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,230.0,0,3,Check-Out,2017-08-07
26215a296e92ed99,Resort Hotel,0,191,2017-07-30,4,5,2,0,0,Bb,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,Transient,160.08,1,0,Check-Out,2017-08-08
385a2a5ee31ba6ca,Resort Hotel,0,43,2017-08-03,2,3,2,1,0,Bb,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,241,,Transient,204.16,0,1,Check-Out,2017-08-08
ca32ee27ce077f69,Resort Hotel,0,138,2017-08-02,2,4,3,0,0,Bb,BRA,Online Ta,Ta/To,0,0,0,C,C,1,No Deposit,242,,Transient,259.33,0,2,Check-Out,2017-08-08
ef807474d865f1cc,Resort Hotel,0,150,2017-08-02,2,4,2,0,0,Bb,ITA,Online Ta,Ta/To,0,0,0,F,F,1,No Deposit,242,,Transient,292.0,0,2,Check-Out,2017-08-08
5db76b7181093b98,Resort Hotel,0,27,2017-08-06,2,0,2,0,0,Bb,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,250,,Transient,227.0,0,2,Check-Out,2017-08-08
c9e886bf699a5c9b,Resort Hotel,0,96,2017-07-25,4,10,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,40,,Contract,135.0,0,1,Check-Out,2017-08-08
cdbbddce2bd05563,Resort Hotel,0,3,2017-08-05,2,1,2,0,0,Bb,GBR,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,241,,Transient,180.5,0,1,Check-Out,2017-08-08
0a67ad5901c7bc44,Resort Hotel,0,171,2017-08-01,2,5,2,0,0,Hb,GBR,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,40,,Contract,132.85,0,0,Check-Out,2017-08-08
f9db16d3ed64dd30,Resort Hotel,0,22,2017-08-05,2,1,2,0,0,Bb,CN,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,508,,Transient-Party,188.6,0,1,Check-Out,2017-08-08
c37a3f9c6b5414e5,Resort Hotel,0,22,2017-08-05,2,1,3,0,0,Bb,CN,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,508,,Transient-Party,241.41,1,1,Check-Out,2017-08-08
67946592dfff7bec,Resort Hotel,0,19,2017-08-04,2,2,2,0,0,Bb,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,241,,Transient,175.14,1,1,Check-Out,2017-08-08
4d4a36bee136d4bf,Resort Hotel,0,202,2017-08-04,2,2,2,0,0,Bb,ROU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,168.0,0,1,Check-Out,2017-08-08
13dc79af0828c14f,Resort Hotel,0,11,2017-08-05,2,1,3,1,0,Bb,FRA,Online Ta,Ta/To,0,0,0,H,H,0,No Deposit,240,,Transient,343.0,1,1,Check-Out,2017-08-08
7fd7a34b0fadaf34,Resort Hotel,0,187,2017-08-01,2,5,2,0,0,Hb,ROU,Online Ta,Ta/To,0,0,0,E,E,1,No Deposit,5,,Transient,190.97,0,1,Check-Out,2017-08-08
2f2d0ae7d8d1b197,Resort Hotel,0,280,2017-08-06,2,0,2,0,0,Bb,FRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,138.38,0,1,Check-Out,2017-08-08
d70cd738b3d65934,Resort Hotel,0,280,2017-08-06,2,0,2,0,0,Bb,FRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,152.38,0,1,Check-Out,2017-08-08
103d19fe4b550eea,Resort Hotel,0,23,2017-08-05,2,1,2,0,0,Hb,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,314,,Transient,242.84,0,0,Check-Out,2017-08-08
24938801335611b4,Resort Hotel,0,27,2017-08-01,2,5,3,0,0,Hb,PRT,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,241,,Transient,235.95,0,1,Check-Out,2017-08-08
f7edaa4baa30c004,Resort Hotel,0,36,2017-08-04,2,2,2,0,0,Bb,AUS,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,240,,Transient,239.75,0,2,Check-Out,2017-08-08
22ea91f65741e643,Resort Hotel,0,191,2017-07-30,4,5,2,0,0,Bb,CHE,Direct,Direct,0,0,0,F,I,0,No Deposit,250,,Transient,189.2,0,1,Check-Out,2017-08-08
c7ba7b063dadbbb5,Resort Hotel,0,26,2017-07-31,3,5,3,2,0,Hb,MAR,Direct,Direct,0,0,0,H,H,1,No Deposit,250,,Transient,397.38,0,1,Check-Out,2017-08-08
